mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
59	59	233	0.5	1/4	1/4	4/4	2	1	V7(+9)		D	vi		V7(+9)		V		7	+9				Mm7	0	1	1, 5, 2, -1	-4	1	1
59	59	467/2	0.5	3/8	3/8	4/4	2	1	V(64)		D	vi		V(64)		V			64				M	0	1	1, 0, -3		1	1
59	59	234	0.5	1/2	1/2	4/4	2	1	V7		D	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
59	59	469/2	0.5	5/8	5/8	4/4	2	1	V(64)		D	vi		V(64)		V			64				M	0	1	1, 0, -3		1	1
59	59	235	0.5	3/4	3/4	4/4	2	1	V		D	vi		V		V							M	0	1	1, 5, 2		1	1
59	59	471/2	0.5	7/8	7/8	4/4	2	1	V7		D	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
60	60	236	1.0	0	0	4/4	2	1	i}{		D	vi		i		i						}{	m	0	1	0, -3, 1		0	0
60	60	237	3.0	1/4	1/4	4/4	2	1	VI6		D	vi		VI6		VI		6					M	0	1	0, -3, -4		-4	0
61	61	240	4.0	0	0	4/4	2	1	viio43/V		D	vi		viio43/V		vii	o	43		V			o7	0	1	0, -3, 6, 3		6	0
62	62	244	1.0	0	0	4/4	2	1	v6		D	vi		v6		v		6					m	0	1	-2, 2, 1		1	-2
62	62	245	3.0	1/4	1/4	4/4	2	1	I.iio6/ii		D	I		iio6/ii		ii	o	6		ii			o	0	0	1, -2, 4		4	1
63	63	248	4.0	0	0	4/4	2	1	#viio43/ii		D	I		#viio43/ii		#vii	o	43		ii			o7	0	0	1, -2, 7, 4		7	1
64	64	252	1.0	0	0	4/4	2	1	ii6		D	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
64	64	253	3.0	1/4	1/4	4/4	2	1	iio6		D	I		iio6		ii	o	6					o	0	0	-1, -4, 2		2	-1
65	65	256	4.0	0	0	4/4	2	1	viio43		D	I		viio43		vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
66	66	260	1.0	0	0	4/4	2	1	i6		D	I		i6		i		6					m	0	0	-3, 1, 0		0	-3
66	66	261	1.0	1/4	1/4	4/4	2	1	viio6		D	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
66	66	262	1.0	1/2	1/2	4/4	2	1	i6		D	I		i6		i		6					m	0	0	-3, 1, 0		0	-3
66	66	263	1.0	3/4	3/4	4/4	2	1	V6		D	I		V6		V		6					M	0	0	5, 2, 1		1	5
67	67	264	1.0	0	0	4/4	2	1	bVI6		D	I		bVI6		bVI		6					M	0	0	0, -3, -4		-4	0
67	67	265	1.0	1/4	1/4	4/4	2	1	V6		D	I		V6		V		6					M	0	0	5, 2, 1		1	5
67	67	266	1.0	1/2	1/2	4/4	2	1	bVI6		D	I		bVI6		bVI		6					M	0	0	0, -3, -4		-4	0
67	67	267	1.0	3/4	3/4	4/4	2	1	#viio6/iv		D	I		#viio6/iv		#vii	o	6		iv			o	0	0	1, -2, 4		4	1
68	68	268	1.0	0	0	4/4	2	1	iv6		D	I		iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
68	68	269	1.0	1/4	1/4	4/4	2	1	#viio6/iv		D	I		#viio6/iv		#vii	o	6		iv			o	0	0	1, -2, 4		4	1
68	68	270	1.0	1/2	1/2	4/4	2	1	iv6		D	I		iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
68	68	271	1.0	3/4	3/4	4/4	2	1	bIII6		D	I		bIII6		bIII		6					M	0	0	1, -2, -3		-3	1
69	69	272	1.0	0	0	4/4	2	1	bII6		D	I		bII6		bII		6					M	0	0	-1, -4, -5		-5	-1
69	69	273	1.0	1/4	1/4	4/4	2	1	I6		D	I		I6		I		6					M	0	0	4, 1, 0		0	4
69	69	274	1.0	1/2	1/2	4/4	2	1	bII6		D	I		bII6		bII		6					M	0	0	-1, -4, -5		-5	-1
69	69	275	1.0	3/4	3/4	4/4	2	1	viio/V		D	I		viio/V		vii	o			V			o	0	0	6, 3, 0		6	6
70	70	276	4.0	0	0	4/4	2	1	V|HC}		D	I		V		V					HC	}	M	0	0	1, 5, 2		1	1
71	71	280	4.0	0	0	4/4	2	1	V7		D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
72	72	284	6.0	0	0	4/4	2	1	I{		D	I		I		I						{	M	0	0	0, 4, 1		0	0
73	73	290	2.0	1/2	1/2	4/4	2	1	vi	IV6	D	I		vi		vi							m	0	0	3, 0, 4		3	3
74	74	292	1.0	0	0	4/4	2	1	ii	viio6	D	I		ii		ii							m	0	0	2, -1, 3		2	2
74	74	293	1.0	1/4	1/4	4/4	2	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
74	74	294	1.0	1/2	1/2	4/4	2	1	vi	IV6	D	I		vi		vi							m	0	0	3, 0, 4		3	3
74	74	295	3.5	3/4	3/4	4/4	2	1	V		D	I		V		V							M	0	0	1, 5, 2		1	1
75	75	597/2	2.0	5/8	5/8	4/4	2	1	V(64)		D	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
76	76	601/2	2.0	1/8	1/8	4/4	2	1	V		D	I		V		V							M	0	0	1, 5, 2		1	1
76	76	605/2	2.0	5/8	5/8	4/4	2	1	V(64)		D	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
77	77	609/2	2.0	1/8	1/8	4/4	2	1	V		D	I		V		V							M	0	0	1, 5, 2		1	1
77	77	613/2	1.5	5/8	5/8	4/4	2	1	V(64)		D	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
78	78	308	8.0	0	0	4/4	2	1	V7		D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
80	80	316	2.0	0	0	4/4	2	1	I[I}{		D	I	I	I		I						}{	M	0	0	0, 4, 1		0	0
80	80	318	1.0	1/2	1/2	4/4	2	1	viio		D	I	I	viio		vii	o						o	0	0	5, 2, -1		5	5
80	80	319	1.0	3/4	3/4	4/4	2	1	V7/IV		D	I	I	V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
81	81	320	1.0	0	0	4/4	2	1	IV6		D	I	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
81	81	321	1.0	1/4	1/4	4/4	2	1	V65		D	I	I	V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
81	81	322	4.0	1/2	1/2	4/4	2	1	I		D	I	I	I		I							M	0	0	0, 4, 1		0	0
82	82	326	1.0	1/2	1/2	4/4	2	1	viio6		D	I	I	viio6		vii	o	6					o	0	0	2, -1, 5		5	2
82	82	327	1.0	3/4	3/4	4/4	2	1	I		D	I	I	I		I							M	0	0	0, 4, 1		0	0
83	83	328	2.0	0	0	4/4	2	1	IV		D	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
83	83	330	2.0	1/2	1/2	4/4	2	1	I]		D	I	I	I		I							M	0	0	0, 4, 1		0	0
84	84	332	4.0	0	0	4/4	2	1	ii65		D	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
85	85	336	4.0	0	0	4/4	2	1	V43/IV		D	I		V43/IV		V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1
86	86	340	4.0	0	0	4/4	2	1	IV6		D	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
87	87	344	4.0	0	0	4/4	2	1	Ger6		D	I		Ger6	Ger	vii	o	65	b3	V			Ger	0	0	-4, 0, -3, 6		6	-4
88	88	348	1.5	0	0	4/4	2	1	V|HC}{		D	I		V		V					HC	}{	M	0	0	1, 5, 2		1	1
88	88	699/2	0.5	3/8	3/8	4/4	2	1	I6		D	I		I6		I		6					M	0	0	4, 1, 0		0	4
88	88	350	0.5	1/2	1/2	4/4	2	1	V43		D	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
88	88	701/2	0.5	5/8	5/8	4/4	2	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
88	88	351	0.5	3/4	3/4	4/4	2	1	V6		D	I		V6		V		6					M	0	0	5, 2, 1		1	5
88	88	703/2	0.5	7/8	7/8	4/4	2	1	vi7		D	I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
89	89	352	0.5	0	0	4/4	2	1	V		D	I		V		V							M	0	0	1, 5, 2		1	1
89	89	705/2	0.5	1/8	1/8	4/4	2	1	vi7		D	I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
89	89	353	0.5	1/4	1/4	4/4	2	1	V6		D	I		V6		V		6					M	0	0	5, 2, 1		1	5
89	89	707/2	0.5	3/8	3/8	4/4	2	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
89	89	354	0.5	1/2	1/2	4/4	2	1	V43		D	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
89	89	709/2	0.5	5/8	5/8	4/4	2	1	V6		D	I		V6		V		6					M	0	0	5, 2, 1		1	5
89	89	355	0.5	3/4	3/4	4/4	2	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
89	89	711/2	0.5	7/8	7/8	4/4	2	1	vi7		D	I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
90	90	356	1.5	0	0	4/4	2	1	V		D	I		V		V							M	0	0	1, 5, 2		1	1
90	90	715/2	0.5	3/8	3/8	4/4	2	1	I6		D	I		I6		I		6					M	0	0	4, 1, 0		0	4
90	90	358	0.5	1/2	1/2	4/4	2	1	V43		D	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
90	90	717/2	0.5	5/8	5/8	4/4	2	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
90	90	359	0.5	3/4	3/4	4/4	2	1	V6		D	I		V6		V		6					M	0	0	5, 2, 1		1	5
90	90	719/2	0.5	7/8	7/8	4/4	2	1	vi7		D	I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
91	91	360	0.5	0	0	4/4	2	1	V		D	I		V		V							M	0	0	1, 5, 2		1	1
91	91	721/2	0.5	1/8	1/8	4/4	2	1	vi7		D	I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
91	91	361	0.5	1/4	1/4	4/4	2	1	V6		D	I		V6		V		6					M	0	0	5, 2, 1		1	5
91	91	723/2	0.5	3/8	3/8	4/4	2	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
91	91	362	0.5	1/2	1/2	4/4	2	1	V43		D	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
91	91	725/2	0.5	5/8	5/8	4/4	2	1	V6		D	I		V6		V		6					M	0	0	5, 2, 1		1	5
91	91	363	0.5	3/4	3/4	4/4	2	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
91	91	727/2	0.5	7/8	7/8	4/4	2	1	vi7		D	I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
92	92	364	8.0	0	0	4/4	2	1	V}		D	I		V		V						}	M	0	0	1, 5, 2		1	1
93	93	368	0.0	0	0	4/4	2	1	{		D	I										{		0	0				
94	94	372	0.5	0	0	4/4	2	1	V6(2)		D	I		V6(2)		V		6	2				M	0	0	5, 2, 3		1	5
94	94	745/2	3.5	1/8	1/8	4/4	2	1	V6		D	I		V6		V		6					M	0	0	5, 2, 1		1	5
95	95	376	0.5	0	0	4/4	2	1	IV6(2)		D	I		IV6(2)		IV		6	2				M	0	0	3, 0, 1		-1	3
95	95	753/2	1.5	1/8	1/8	4/4	2	1	IV6		D	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
95	95	378	0.5	1/2	1/2	4/4	2	1	iii6(2)		D	I		iii6(2)		iii		6	2				m	0	0	1, 5, -1		4	1
95	95	757/2	1.5	5/8	5/8	4/4	2	1	iii6		D	I		iii6		iii		6					m	0	0	1, 5, 4		4	1
96	96	380	2.0	0	0	4/4	2	1	ii6		D	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
96	96	382	2.0	1/2	1/2	4/4	2	1	I6		D	I		I6		I		6					M	0	0	4, 1, 0		0	4
97	97	384	8.0	0	0	4/4	2	1	V		D	I		V		V							M	0	0	1, 5, 2		1	1
99	99	392	0.75	0	0	4/4	2	1	V6(#7)		D	I		V6(#7)		V		6	#7				M	0	0	5, 2, 6		1	5
99	99	1571/4	3.25	3/16	3/16	4/4	2	1	V6		D	I		V6		V		6					M	0	0	5, 2, 1		1	5
100	100	396	0.5	0	0	4/4	2	1	IV6(2)		D	I		IV6(2)		IV		6	2				M	0	0	3, 0, 1		-1	3
100	100	793/2	1.0	1/8	1/8	4/4	2	1	IV6(7)		D	I		IV6(7)		IV		6	7				M	0	0	3, 0, 4		-1	3
100	100	795/2	0.5	3/8	3/8	4/4	2	1	IV6		D	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
100	100	398	0.5	1/2	1/2	4/4	2	1	iii6(2)		D	I		iii6(2)		iii		6	2				m	0	0	1, 5, -1		4	1
100	100	797/2	1.0	5/8	5/8	4/4	2	1	iii6(#7)		D	I		iii6(#7)		iii		6	#7				m	0	0	1, 5, 9		4	1
100	100	799/2	0.5	7/8	7/8	4/4	2	1	iii6		D	I		iii6		iii		6					m	0	0	1, 5, 4		4	1
101	101	400	0.5	0	0	4/4	2	1	ii6(2)		D	I		ii6(2)		ii		6	2				m	0	0	-1, 3, 4		2	-1
101	101	801/2	1.0	1/8	1/8	4/4	2	1	ii6(#7)		D	I		ii6(#7)		ii		6	#7				m	0	0	-1, 3, 7		2	-1
101	101	803/2	0.5	3/8	3/8	4/4	2	1	ii6		D	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
101	101	402	0.75	1/2	1/2	4/4	2	1	I6(2)		D	I		I6(2)		I		6	2				M	0	0	4, 1, 2		0	4
101	101	1611/4	1.25	11/16	11/16	4/4	2	1	I6		D	I		I6		I		6					M	0	0	4, 1, 0		0	4
102	102	404	4.0	0	0	4/4	2	1	ii65		D	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
103	103	408	4.0	0	0	4/4	2	1	V43/IV		D	I		V43/IV		V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1
104	104	412	4.0	0	0	4/4	2	1	IV6		D	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
105	105	416	4.0	0	0	4/4	2	1	Ger6		D	I		Ger6	Ger	vii	o	65	b3	V			Ger	0	0	-4, 0, -3, 6		6	-4
106	106	420	2.0	0	0	4/4	2	1	V[V|HC}		D	I	V	V		V					HC	}	M	0	0	1, 5, 2		1	1
106	106	421	0.0	1/4	1/4	4/4	2	1	{		D	I	V									{		0	0				
106	106	422	0.5	1/2	1/2	4/4	2	1	V6(#7)/ii		D	I	V	V6(#7)/ii		V		6	#7	ii			M	0	0	7, 4, 8		3	7
106	106	845/2	0.5	5/8	5/8	4/4	2	1	V6/ii		D	I	V	V6/ii		V		6		ii			M	0	0	7, 4, 3		3	7
106	106	423	1.0	3/4	3/4	4/4	2	1	ii		D	I	V	ii		ii							m	0	0	2, -1, 3		2	2
107	107	424	0.5	0	0	4/4	2	1	V7(#7)		D	I	V	V7(#7)		V		7	#7				Mm7	0	0	1, 5, 2, 6		1	1
107	107	849/2	0.5	1/8	1/8	4/4	2	1	V7		D	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
107	107	425	1.0	1/4	1/4	4/4	2	1	I		D	I	V	I		I							M	0	0	0, 4, 1		0	0
107	107	426	1.0	1/2	1/2	4/4	2	1	IV6		D	I	V	IV6		IV		6					M	0	0	3, 0, -1		-1	3
107	107	427	1.0	3/4	3/4	4/4	2	1	V7		D	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
108	108	428	0.5	0	0	4/4	2	1	I(#2)		D	I	V	I(#2)		I			#2				M	0	0	0, 9, 1		0	0
108	108	857/2	0.5	1/8	1/8	4/4	2	1	I		D	I	V	I		I							M	0	0	0, 4, 1		0	0
108	108	429	1.0	1/4	1/4	4/4	2	1	I6		D	I	V	I6		I		6					M	0	0	4, 1, 0		0	4
108	108	430	2.0	1/2	1/2	4/4	2	1	V7		D	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
109	109	432	1.0	0	0	4/4	2	1	I6		D	I	V	I6		I		6					M	0	0	4, 1, 0		0	4
109	109	433	1.0	1/4	1/4	4/4	2	1	I		D	I	V	I		I							M	0	0	0, 4, 1		0	0
109	109	434	2.0	1/2	1/2	4/4	2	1	V7]		D	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
110	110	436	4.0	0	0	4/4	2	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
111	111	440	4.0	0	0	4/4	2	1	IV		D	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
112	112	444	3.0	0	0	4/4	2	1	V(64)		D	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
112	112	447	1.0	3/4	3/4	4/4	2	1	V7		D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
113	113	448	4.0	0	0	4/4	2	1	I|EC		D	I		I		I					EC		M	0	0	0, 4, 1		0	0
114	114	452	4.0	0	0	4/4	2	1	IV		D	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
115	115	456	3.0	0	0	4/4	2	1	V(64)		D	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
115	115	459	1.0	3/4	3/4	4/4	2	1	V7		D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
116	116	460	1.0	0	0	4/4	2	1	I|PAC}{		D	I		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
116	116	461	1.0	1/4	1/4	4/4	2	1	vi	IV6	D	I		vi		vi							m	0	0	3, 0, 4		3	3
116	116	462	1.0	1/2	1/2	4/4	2	1	IV		D	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
116	116	463	1.0	3/4	3/4	4/4	2	1	ii	viio6	D	I		ii		ii							m	0	0	2, -1, 3		2	2
117	117	464	2.0	0	0	4/4	2	1	V65		D	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
117	117	466	2.0	1/2	1/2	4/4	2	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
118	118	468	2.0	0	0	4/4	2	1	IV		D	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
118	118	470	2.0	1/2	1/2	4/4	2	1	viio7/V		D	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
119	119	472	2.0	0	0	4/4	2	1	V(64)		D	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
119	119	474	2.0	1/2	1/2	4/4	2	1	V7		D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
120	120	476	1.0	0	0	4/4	2	1	I|PAC}{		D	I		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
120	120	477	1.0	1/4	1/4	4/4	2	1	vi	IV6	D	I		vi		vi							m	0	0	3, 0, 4		3	3
120	120	478	1.0	1/2	1/2	4/4	2	1	IV		D	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
120	120	479	1.0	3/4	3/4	4/4	2	1	ii	viio6	D	I		ii		ii							m	0	0	2, -1, 3		2	2
121	121	480	2.0	0	0	4/4	2	1	V65		D	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
121	121	482	2.0	1/2	1/2	4/4	2	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
122	122	484	4.0	0	0	4/4	2	1	IV		D	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
123	123	488	4.0	0	0	4/4	2	1	viio7/V		D	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
124	124	492	4.0	0	0	4/4	2	1	V(64)		D	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
125	125	496	4.0	0	0	4/4	2	1	V7		D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
126	126	500	2.0	0	0	4/4	2	1	I|PAC}		D	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
126	126	502	1.0	1/2	1/2	4/4	2	1	viio		D	I		viio		vii	o						o	0	0	5, 2, -1		5	5
126	126	503	0.5	3/4	3/4	4/4	2	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
126	126	1007/2	0.5	7/8	7/8	4/4	2	1	viio/V		D	I		viio/V		vii	o			V			o	0	0	6, 3, 0		6	6
127	127	504	2.0	0	0	4/4	2	1	V		D	I		V		V							M	0	0	1, 5, 2		1	1
127	127	506	2.0	1/2	1/2	4/4	2	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
